crop,mandi,price_per_quintal,arrivals
cotton,Nagpur,7100,320
cotton,Amravati,7250,280
cotton,Akola,6950,410
cotton,Pune,7400,150
cotton,Nashik,6800,200
soybean,Nagpur,4850,260
soybean,Amravati,4950,300
soybean,Akola,5100,340
soybean,Pune,4700,180
soybean,Nashik,4600,220
tur,Nagpur,7800,240
tur,Amravati,8100,210
tur,Akola,7600,300
tur,Pune,8300,120
tur,Nashik,7200,160
onion,Nagpur,1800,140
onion,Amravati,1650,120
onion,Akola,1550,180
onion,Pune,2200,450
onion,Nashik,2400,500
wheat,Nagpur,2350,220
wheat,Amravati,2400,190
wheat,Akola,2300,260
wheat,Pune,2550,310
wheat,Nashik,2500,280
